,time,travel,position,force
97,0.6190000027418,0.9215843677521,44.06020401576,0.00210558436811
98,0.6200000047684,0.9318382740021,44.04995010951,0.001487603294663
99,0.6210000067949,0.9421226978302,44.03966568568,0.0008486415026709
100,0.6220000088215,0.9524071216583,44.02938126185,0.000247826683335
101,0.623000010848,0.9626610279083,44.0191273556,-0.0003415440442041
102,0.6240000128746,0.9729454517365,44.00884293177,-0.0009652470471337
103,0.625,0.9831993579865,43.99858902552,-0.001617560279556
104,0.6260000020266,0.9934532642365,43.98833511927,-0.002269873395562
105,0.6270000040531,1.003707170486,43.97808121302,-0.002882132306695
106,0.6280000060797,1.013930559158,43.96785782435,-0.003383764997125
107,0.6290000081062,1.02415394783,43.95763443568,-0.003654608502984
108,0.6300000101328,1.03440785408,43.94738052943,-0.003636369481683
109,0.6310000121593,1.044600725174,43.93718765833,-0.00342226959765
110,0.6319999992847,1.054824113846,43.92696426966,-0.003189573064446
111,0.6330000013113,1.06501698494,43.91677139857,-0.003014573827386
112,0.6340000033379,1.075209856033,43.90657852747,-0.002824792638421
113,0.6350000053644,1.085402727127,43.89638565638,-0.002557763829827
114,0.636000007391,1.095595598221,43.88619278529,-0.002293596044183
115,0.6370000094175,1.105757951736,43.87603043177,-0.002156743779778
116,0.6380000114441,1.11595082283,43.86583756068,-0.002148250117898
117,0.6389999985695,1.126113176346,43.85567520716,-0.002133691683412
118,0.640000000596,1.136275529861,43.84551285365,-0.001966321840882
119,0.6410000026226,1.146468400955,43.83531998255,-0.001561010372825
120,0.6420000046492,1.156630754471,43.82515762904,-0.0009086971404031
121,0.6430000066757,1.166793107986,43.81499527552,-9.616661554901e-05
122,0.6440000087023,1.17698597908,43.80480240443,0.0007220859406516
123,0.6450000107288,1.187148332596,43.79464005091,0.001422082888894
124,0.6460000127554,1.19734120369,43.78444717982,0.002001916989684
125,0.6469999998808,1.207534074783,43.77425430872,0.002511179074645
126,0.6480000019073,1.217726945877,43.76406143763,0.002953683957458
127,0.6490000039339,1.227919816971,43.75386856654,0.003271257504821
128,0.6500000059605,1.238143205643,43.74364517786,0.003425752744079
129,0.651000007987,1.248336076736,43.73345230677,0.003420984372497
130,0.6520000100136,1.258559465408,43.7232289181,0.003271734341979
131,0.6530000120401,1.26878285408,43.71300552943,0.002986585721374
132,0.6539999991655,1.279006242752,43.70278214076,0.002580320462584
133,0.6550000011921,1.289260149002,43.69252823451,0.002083456143737
134,0.6560000032187,1.299483537674,43.68230484583,0.001518880832009
135,0.6570000052452,1.309706926346,43.67208145716,0.0008837337372825
136,0.6580000072718,1.319960832596,43.66182755091,0.0001551265595481
137,0.6590000092983,1.330184221268,43.65160416224,-0.0006554966093972
138,0.6600000113249,1.34040760994,43.64138077357,-0.001447046292014
139,0.6609999984503,1.350630998611,43.6311573849,-0.002045953646302
140,0.6620000004768,1.360854387283,43.62093399622,-0.002326333895326
141,0.6630000025034,1.371077775955,43.61071060755,-0.002277934923768
142,0.66400000453,1.381301164627,43.60048721888,-0.001992786303163
143,0.6650000065565,1.391494035721,43.59029434779,-0.001597011578269
144,0.6660000085831,1.401717424393,43.58007095911,-0.001189792645164
145,0.6670000106096,1.411910295486,43.56987808802,-0.0007749443175271
146,0.6680000126362,1.42210316658,43.55968521693,-0.0003019218565896
147,0.6689999997616,1.432265520096,43.54952286341,0.0002302284119651
148,0.6700000017881,1.44245839119,43.53932999232,0.0007099265931174
149,0.6710000038147,1.452620744705,43.5291676388,0.001018917071633
150,0.6720000058413,1.462783098221,43.51900528529,0.001175319659524
151,0.6730000078678,1.472945451736,43.50884293177,0.001304304110818
152,0.6740000098944,1.483107805252,43.49868057826,0.001506959903054
153,0.6750000119209,1.493270158768,43.48851822474,0.001795923220925
154,0.6759999990463,1.503432512283,43.47835587122,0.002147829160094
155,0.6770000010729,1.513594865799,43.46819351771,0.00254169665277
156,0.6780000030994,1.523726701736,43.45806168177,0.002926027402282
157,0.679000005126,1.533889055252,43.44789932826,0.003188287839293
158,0.6800000071526,1.544051408768,43.43773697474,0.003219043835998
159,0.6810000091791,1.554183244705,43.4276051388,0.003004943951964
160,0.6820000112057,1.564345598221,43.41744278529,0.002620613202453
161,0.6829999983311,1.574477434158,43.40731094935,0.002124702557921
162,0.6840000003576,1.584609270096,43.39717911341,0.00152388762217
163,0.6850000023842,1.594741106033,43.38704727747,0.0008563156006858
164,0.6860000044107,1.604872941971,43.37691544154,0.0002040023682639
165,0.6870000064373,1.615004777908,43.3667836056,-0.0004025344969705
166,0.6880000084639,1.625106096268,43.35668228724,-0.001020515454002
167,0.6890000104904,1.635207414627,43.34658096888,-0.001688087475486
168,0.690000012517,1.645278215408,43.3365101681,-0.002369010820985
169,0.6909999996424,1.65534901619,43.32643936732,-0.00300987996161
170,0.6920000016689,1.665419816971,43.31636856654,-0.003629768267274
171,0.6930000036955,1.675460100174,43.30632828333,-0.004264915362
172,0.694000005722,1.685500383377,43.29628800013,-0.004898155108094
173,0.6950000077486,1.695510149002,43.28627823451,-0.00545128621161
174,0.6960000097752,1.705519914627,43.27626846888,-0.005873763933778
175,0.6975000053644,1.720473527908,43.2613148556,-0.006272876635194
176,0.6990000009537,1.73542714119,43.24636124232,-0.00632962025702
177,0.7005000114441,1.750319719315,43.23146866419,-0.005758369341493
178,0.7020000070333,1.765181779861,43.21660660365,-0.004577720537782
179,0.7035000026226,1.78001332283,43.20177506068,-0.003337943926454
180,0.7049999982119,1.794844865799,43.18694351771,-0.002353752031922
181,0.7065000087023,1.80964589119,43.17214249232,-0.001463020336814
182,0.7080000042915,1.824416399002,43.15737198451,-0.000570381176658
183,0.7094999998808,1.839186906815,43.14260147669,0.0004080886719748
184,0.7110000103712,1.853926897049,43.12786148646,0.001430427539162
185,0.7125000059605,1.868666887283,43.11312149622,0.001970207318664
186,0.7140000015497,1.88337635994,43.09841202357,0.00184241484385
187,0.7155000120401,1.898116350174,43.08367203333,0.001513874041848
188,0.7170000076294,1.91282582283,43.06896256068,0.001211082446389
189,0.7185000032187,1.927504777908,43.0542836056,0.000964796054177
190,0.7199999988079,1.942183732986,43.03960465052,0.001186584937386
191,0.7215000092983,1.956862688065,43.02492569544,0.001912331092171
192,0.7230000048876,1.971511125565,43.01027725794,0.002690529450774
193,0.7245000004768,1.986190080643,42.99559830286,0.003325676545501
194,0.7260000109673,2.000838518143,42.98094986536,0.003548776730895
195,0.7275000065565,2.015517473221,42.96627091029,0.003304636105895
196,0.7290000021458,2.030165910721,42.95162247279,0.003147339448333
197,0.7305000126362,2.044814348221,42.93697403529,0.003389095887542
198,0.7320000082254,2.059432268143,42.92235611536,0.003871655091643
199,0.7335000038147,2.074080705643,42.90770767786,0.004364704713225
200,0.734999999404,2.088698625565,42.89308975794,0.004644369706511
201,0.7365000098944,2.103347063065,42.87844132044,0.004718517884612
202,0.7380000054836,2.117964982986,42.86382340052,0.004886841401458
203,0.7395000010729,2.132613420486,42.84917496302,0.005087589845061
204,0.7410000115633,2.147261857986,42.83452652552,0.005041038617492
205,0.7425000071526,2.161910295486,42.81987808802,0.004935657605529
206,0.7440000027418,2.176558732986,42.80522965052,0.005050336942077
207,0.7454999983311,2.191207170486,42.79058121302,0.005340253934264
208,0.7470000088215,2.205886125565,42.77590225794,0.005629694089293
209,0.7485000044107,2.220565080643,42.76122330286,0.005794202908874
210,0.75,2.235244035721,42.74654434779,0.005752837285399
211,0.7515000104904,2.249953508377,42.73183487513,0.005580460652709
212,0.7530000060797,2.264632463455,42.71715592005,0.005562221631408
213,0.7545000016689,2.279341936111,42.7024464474,0.005830442532897
214,0.7560000121593,2.294081926346,42.68770645716,0.00624624453485
215,0.7575000077486,2.30882191658,42.67296646693,0.006610548123717
216,0.7590000033379,2.323561906815,42.65822647669,0.006708478555083
217,0.7604999989271,2.338332414627,42.64345596888,0.006430959329009
218,0.7620000094175,2.353133440018,42.62865494349,0.00613341294229
219,0.7635000050068,2.36790394783,42.61388443568,0.006175016984344
220,0.765000000596,2.382704973221,42.59908341029,0.006376719102263
221,0.7665000110865,2.39753651619,42.58425186732,0.006417905911803
222,0.7680000066757,2.412368059158,42.56942032435,0.00618258677423
223,0.769500002265,2.427230119705,42.5545582638,0.005701934918761
224,0.7710000127554,2.442092180252,42.53969620326,0.005045806989074
225,0.7725000083447,2.456984758377,42.52480362513,0.004225647076964
226,0.7740000039339,2.471846818924,42.50994156458,0.003304397687316
227,0.7754999995232,2.486739397049,42.49504898646,0.002659713849425
228,0.7770000100136,2.501631975174,42.48015640833,0.002382671460509
229,0.7785000056028,2.516555070877,42.46523331263,0.002043640241027
230,0.7800000011921,2.531447649002,42.45034073451,0.001626884448342
231,0.7815000116825,2.546370744705,42.4354176388,0.00140181730967
232,0.7830000072718,2.561293840408,42.4204945431,0.001463806140237
233,0.784500002861,2.576216936111,42.4055714474,0.001942073809914
234,0.7859999984503,2.591170549393,42.39061783411,0.002688800916076
235,0.7875000089407,2.606124162674,42.37566422083,0.00336972437799
236,0.78900000453,2.621077775955,42.36071060755,0.004022037610412
237,0.7900000065565,2.63108754158,42.35070084193,0.004462635144591
238,0.7910000085831,2.641097307205,42.3406910763,0.004801189526916
239,0.7920000106096,2.65110707283,42.33068131068,0.004983341321349
240,0.7930000126362,2.661116838455,42.32067154505,0.005077039822936
241,0.7939999997616,2.671157121658,42.31063126185,0.005172645673156
242,0.7950000017881,2.681197404861,42.30059097865,0.005265152081847
243,0.7960000038147,2.691237688065,42.29055069544,0.005283882841468
244,0.7970000058413,2.701308488846,42.28047989466,0.005211999639869
245,0.7980000078678,2.711348772049,42.27043961146,0.005111625418067
246,0.7990000098944,2.72141957283,42.26036881068,0.005026509985328
247,0.8000000119209,2.731490373611,42.2502980099,0.004917314276099
248,0.8009999990463,2.741591691971,42.24019669154,0.004710366949439
249,0.8020000010729,2.751662492752,42.23012589076,0.004392793402076
250,0.8030000030994,2.761733293533,42.22005508997,0.00403611920774
251,0.804000005126,2.771834611893,42.20995377161,0.003724267706275
252,0.8050000071526,2.781905412674,42.19988297083,0.003493955358863
253,0.8060000091791,2.792006731033,42.18978165247,0.003329446539283
254,0.8070000112057,2.802077531815,42.17971085169,0.003203561529517
255,0.8079999983311,2.812178850174,42.16960953333,0.003121783956885
256,0.8090000003576,2.822249650955,42.15953873255,0.003150364384055
257,0.8100000023842,2.832350969315,42.14943741419,0.003363510593772
258,0.8110000044107,2.842421770096,42.13936661341,0.003717323765159
259,0.8120000064373,2.85254573822,42.12924264529,0.004065908491611
260,0.8130000084639,2.862616539001,42.11917184451,0.004321493208408
261,0.8140000104904,2.872717857361,42.10907052615,0.004540838301182
262,0.815000012517,2.88281917572,42.09896920779,0.004810728132725
263,0.8159999996424,2.89292049408,42.08886788943,0.005163587629795
264,0.8170000016689,2.903052330017,42.07873605349,0.005609907209873
265,0.8180000036955,2.913153648376,42.06863473513,0.006128706037998
266,0.819000005722,2.923285484314,42.05850289919,0.006608404219151
267,0.8200000077486,2.933417320251,42.04837106326,0.006884969770908
268,0.8210000097752,2.943549156189,42.03823922732,0.006911851465702
269,0.8220000118017,2.953680992126,42.02810739138,0.006770707666874
270,0.8229999989271,2.963843345642,42.01794503787,0.00653562694788
271,0.8240000009537,2.97397518158,42.00781320193,0.006211377680302
272,0.8250000029802,2.984137535095,41.99765084841,0.005825139582157
273,0.8260000050068,2.994299888611,41.9874884949,0.005476094782352
274,0.8270000070333,3.004492759705,41.9772956238,0.005254842340946
275,0.8280000090599,3.01465511322,41.96713327029,0.005133725702763
276,0.8290000110865,3.024817466736,41.95697091677,0.004981614649296
277,0.8299999982119,3.03501033783,41.94677804568,0.00467262417078
278,0.8310000002384,3.045172691345,41.93661569216,0.004187203943729
279,0.832000002265,3.055365562439,41.92642282107,0.003613092238083
280,0.8330000042915,3.065558433533,41.91622994997,0.003056146437302
281,0.8340000063181,3.075751304626,41.90603707888,0.002569772535935
282,0.8350000083447,3.08594417572,41.89584420779,0.002157785231248
283,0.8360000103712,3.096106529236,41.88568185427,0.001839257893153
284,0.8370000123978,3.10629940033,41.87548898318,0.00165949028451
285,0.8379999995232,3.116461753845,41.86532662966,0.001633949694224
286,0.8390000015497,3.126654624939,41.85513375857,0.001723833498545
287,0.8400000035763,3.136847496033,41.84494088747,0.001908846315928
288,0.8410000056028,3.147009849548,41.83477853396,0.002232142025605
289,0.8420000076294,3.157202720642,41.82458566287,0.002729960018769
290,0.843000009656,3.167395591736,41.81439279177,0.003349848324433
291,0.8440000116825,3.17758846283,41.80419992068,0.003986902534962
292,0.8449999988079,3.187781333923,41.79400704958,0.004574365913868
293,0.8460000008345,3.197974205017,41.78381417849,0.005087442696095
294,0.847000002861,3.208197593689,41.77359078982,0.005487985908985
295,0.8480000048876,3.218420982361,41.76336740115,0.005718775093555
296,0.8490000069141,3.228644371033,41.75314401247,0.005760438740253
297,0.8500000089407,3.238867759705,41.7429206238,0.005645759403706
298,0.8510000109673,3.249121665955,41.73266671755,0.005424030125141
299,0.8519999980927,3.259375572205,41.7224128113,0.005105502903461
300,0.8530000001192,3.269659996033,41.71212838747,0.004656322300434
301,0.8540000021458,3.279913902283,41.70187448122,0.004040248692036
302,0.8550000041723,3.290198326111,41.6915900574,0.003267772728577
303,0.8560000061989,3.300482749939,41.68130563357,0.002392299706116
304,0.8570000082254,3.310767173767,41.67102120974,0.001459606108256
305,0.858000010252,3.321051597595,41.66073678591,0.0004792289691977
306,0.8590000122786,3.331366539001,41.65042184451,-0.0005965156597085
307,0.859999999404,3.34165096283,41.64013742068,-0.001801960053854
308,0.8610000014305,3.351935386658,41.62985299685,-0.003095142310485
309,0.8620000034571,3.362219810486,41.61956857302,-0.004315845668316
310,0.8630000054836,3.372504234314,41.60928414919,-0.005330555140972
311,0.8640000075102,3.382758140564,41.59903024294,-0.006127826869488
312,0.8650000095367,3.393012046814,41.58877633669,-0.006808750331402
313,0.8660000115633,3.403235435486,41.57855294802,-0.007461063563824
314,0.8669999986887,3.413458824158,41.56832955935,-0.008111469447613
315,0.8680000007153,3.42368221283,41.55810617068,-0.008721821010113
316,0.8690000027418,3.433875083923,41.54791329958,-0.009193889796734
317,0.8700000047684,3.444067955017,41.53772042849,-0.009411327540874
318,0.8710000067949,3.454230308533,41.52755807497,-0.009308449923992
319,0.8720000088215,3.464392662048,41.51739572146,-0.008912675082684
320,0.873000010848,3.474524497986,41.50726388552,-0.008332841098309
321,0.8740000128746,3.484656333923,41.49713204958,-0.007691971957684
322,0.875,3.494757652283,41.48703073122,-0.007049195468426
323,0.8760000020266,3.504858970642,41.47692941287,-0.006381623446941
324,0.8770000040531,3.514960289001,41.46682809451,-0.005662553012371
325,0.8780000060797,3.525061607361,41.45672677615,-0.004954926669598
326,0.8790000081062,3.535132408142,41.44665597537,-0.004352204501629
327,0.8800000101328,3.545203208923,41.43658517458,-0.003887764876708
328,0.8810000121593,3.555274009705,41.4265143738,-0.003536812728271
329,0.8819999992847,3.565314292908,41.4164740906,-0.003281704848632
330,0.8830000013113,3.575385093689,41.40640328982,-0.00316559500061
331,0.8840000033379,3.585425376892,41.39636300662,-0.003233842318878
332,0.8850000053644,3.595465660095,41.38632272341,-0.003469876712188
333,0.886000007391,3.60547542572,41.37631295779,-0.003820828860626
334,0.8870000094175,3.615485191345,41.36630319216,-0.004277639091015
335,0.8880000114441,3.62549495697,41.35629342654,-0.00487082451582
336,0.8889999985695,3.635504722595,41.34628366091,-0.005582265555859
337,0.8905000090599,3.650458335876,41.33133004763,-0.00668852776289
338,0.8920000046492,3.665411949158,41.31637643435,-0.00767844170332
339,0.8935000002384,3.680304527283,41.30148385622,-0.008586339652538
340,0.8950000107288,3.69516658783,41.28662179568,-0.009412221610546
341,0.8965000063181,3.709998130798,41.27179025271,-0.009964399039745
342,0.8980000019073,3.724768638611,41.2570197449,-0.009970050305128
343,0.8995000123978,3.739478111267,41.24231027224,-0.009457927197218
344,0.901000007987,3.754187583923,41.22760079958,-0.008498530834913
345,0.9025000035763,3.768836021423,41.21295236208,-0.006999354809523
346,0.9039999991655,3.783453941345,41.19833444216,-0.00524077937007
347,0.905500009656,3.798071861267,41.18371652224,-0.003611903404817
348,0.9070000052452,3.812659263611,41.1691291199,-0.002024989342317
349,0.9085000008345,3.827246665955,41.15454171755,-0.0003846695763059
350,0.9100000113249,3.84180355072,41.13998483279,0.001339573529549
351,0.9115000069141,3.856390953064,41.12539743044,0.003128666663542
352,0.9130000025034,3.870978355408,41.1108100281,0.004727024585009
353,0.9144999980927,3.88559627533,41.09619210818,0.00584663823247
354,0.9160000085831,3.90024471283,41.08154367068,0.006560940295458
355,0.9175000041723,3.91489315033,41.06689523318,0.007012505084276
356,0.9189999997616,3.929572105408,41.0522162781,0.006934065371752
357,0.920500010252,3.944281578064,41.03750680544,0.006229300051928
358,0.9220000058413,3.95899105072,41.02279733279,0.005325216799974
359,0.9235000014305,3.973700523376,41.00808786013,0.00465764477849
360,0.9250000119209,3.988409996033,40.99337838747,0.004309553653002
361,0.9265000075102,4.003149986267,40.97863839724,0.004060167819262
362,0.9280000030994,4.017889976501,40.96389840701,0.003758806968108
363,0.9294999986887,4.032629966736,40.94915841677,0.003415484214202
364,0.9310000091791,4.04736995697,40.93441842654,0.003259260440245
365,0.9325000047684,4.062079429626,40.91970895388,0.003540832782164
366,0.9340000003576,4.076819419861,40.90496896365,0.004109222441912
367,0.935500010848,4.091559410095,40.89022897341,0.004698593169451
368,0.9370000064373,4.106329917908,40.8754584656,0.005090076476336
369,0.9385000020266,4.121069908142,40.86071847537,0.005235273391008
370,0.940000012517,4.135840415955,40.84594796755,0.005385953933001
371,0.9415000081062,4.150610923767,40.83117745974,0.005649644881487
372,0.9430000036955,4.16538143158,40.81640695193,0.005900461226702
373,0.9444999992847,4.18018245697,40.80160592654,0.006048519164324
374,0.9460000097752,4.194983482361,40.78680490115,0.006104547530413
375,0.9475000053644,4.209784507751,40.77200387576,0.00611086981371
376,0.9490000009537,4.22461605072,40.75717233279,0.006123669911176
377,0.9505000114441,4.239447593689,40.74234078982,0.006032817531377
378,0.9520000070333,4.254279136658,40.72750924685,0.005484454799443
379,0.9535000026226,4.269110679626,40.71267770388,0.004662387538701
380,0.9549999982119,4.283972740173,40.69781564333,0.004185550380498
381,0.9565000087023,4.298804283142,40.68298410037,0.004028909374028
382,0.9580000042915,4.313666343689,40.66812203982,0.00393294589594
383,0.9594999998808,4.328497886658,40.65329049685,0.003897302551195
384,0.9610000103712,4.343329429626,40.63845895388,0.003875591559336
385,0.9625000059605,4.358191490173,40.62359689333,0.003767826361582
386,0.9640000015497,4.373023033142,40.60876535037,0.003548958105966
387,0.9655000120401,4.387854576111,40.5939338074,0.003201343817636
388,0.9670000076294,4.40268611908,40.57910226443,0.002778866095468
389,0.9685000032187,4.417517662048,40.56427072146,0.002670743269846
390,0.9699999988079,4.432318687439,40.54946969607,0.003093220992014
391,0.9715000092983,4.447150230408,40.5346381531,0.003632046980783
392,0.9730000048876,4.461981773376,40.51980661013,0.003829576773569
393,0.9745000004768,4.476843833923,40.50494454958,0.003679969115183
394,0.9760000109673,4.491675376892,40.49011300662,0.003247954649851
395,0.9775000065565,4.506537437439,40.47525094607,0.002657630247995
396,0.9790000021458,4.521430015564,40.46035836794,0.002555348677561
397,0.9805000126362,4.536292076111,40.4454963074,0.00318191270344
398,0.9820000082254,4.551184654236,40.43060372927,0.003912426996976
399,0.9835000038147,4.566107749939,40.41568063357,0.004385449457914
400,0.984999999404,4.58106136322,40.40072702029,0.004525132942945
401,0.9865000098944,4.596014976501,40.38577340701,0.004356094170362
402,0.9880000054836,4.610968589783,40.37081979372,0.004303165245801
403,0.9895000010729,4.625952720642,40.35583566287,0.004569717217237
404,0.9905000030994,4.635962486267,40.34582589724,0.004810519982129
405,0.991500005126,4.645972251892,40.33581613162,0.00497216777876
406,0.9925000071526,4.655982017517,40.32580636599,0.004944690037519
407,0.9935000091791,4.665991783142,40.31579660037,0.004688151646405
408,0.9945000112057,4.676032066345,40.30575631716,0.004279025364667
409,0.9954999983311,4.68604183197,40.29574655154,0.003847011132166
410,0.9965000003576,4.696082115173,40.28570626833,0.003474124474451
411,0.9975000023842,4.706122398376,40.27566598513,0.003149875206873
412,0.9985000044107,4.71616268158,40.26562570193,0.002815135521814
413,0.9995000064373,4.726202964783,40.25558541872,0.002447017235681
414,1.000500008464,4.736273765564,40.24551461794,0.002085574669763
415,1.00150001049,4.746314048767,40.23547433474,0.001789935515262
416,1.002500012517,4.75635433197,40.22543405154,0.001581557677127
417,1.003499999642,4.766394615173,40.21539376833,0.001443751738407
418,1.004500001669,4.776465415955,40.20532296755,0.001363643095829
419,1.005500003695,4.786505699158,40.19528268435,0.001343779847957
420,1.006500005722,4.796545982361,40.18524240115,0.001390509889461
421,1.007500007749,4.806586265564,40.17520211794,0.001496129320003
422,1.008500009775,4.816626548767,40.16516183474,0.001632027910091
423,1.009500011802,4.826697349548,40.15509103396,0.001772218034603
424,1.010499998927,4.836737632751,40.14505075076,0.001926236436702
425,1.011500000954,4.846777915955,40.13501046755,0.002130322856829
426,1.01250000298,4.856848716736,40.12493966677,0.002411656780168
427,1.013500005007,4.866888999939,40.11489938357,0.002800755901262
428,1.014500007033,4.87695980072,40.10482858279,0.003363423747942
429,1.01550000906,4.887030601501,40.09475778201,0.004141621757299
430,1.016500011086,4.897070884705,40.0847174988,0.005039982963353
431,1.017499998212,4.907172203064,40.07461618044,0.005839162040502
